frame,track,x,y,width,height,angle,n
2,1,356.610678307589,738.547414372062,128.878139470482,149.655057326931,91.5951801827747,14890
2,2,365.063490929867,576.162762462505,120.373341508547,150.754774765557,87.9532329830731,14002
2,3,356.113332926904,449.337438273487,139.75449986111,160.207608506312,89.6969829897905,16403
3,1,360.63816925734,741.604224790753,130.323482218155,150.096389840642,94.682053990736,15054
3,2,368.661943752225,578.517550729797,122.600833093666,149.317055489115,87.463418659617,14045
3,3,359.527850490047,450.875570706763,141.122306684186,158.627279874941,89.2908688336806,16427
4,1,364.347771789142,745.309911923229,131.970170055523,151.439003003805,99.1313128746651,15214
4,2,371.711916287016,581.307730637813,124.322711240374,149.301448331951,86.3097706710679,14048
4,3,363.151451027811,452.724607013301,142.656801763357,157.435223758255,87.5801972819178,16540
5,1,366.887839433294,750.150990423718,133.127655022526,152.615190007949,102.530752894364,15246
5,2,373.924790487787,585.298402693217,125.434411956212,150.221104904323,86.6391104426667,13961
5,3,366.744393812208,455.887576448015,143.995973471791,156.696806802665,86.0852764492219,16678
6,1,368.661749209694,754.485247629083,133.641104530896,153.313097977947,105.786780613118,15184
6,2,374.901485648348,589.467546516659,125.104027154984,153.273236601766,86.6835998522506,13866
6,3,369.701262521487,458.895264062593,146.025180140768,155.07497088141,80.7206551452578,16871
7,1,370.485474413646,758.411247334755,133.94643780375,153.993937669623,107.631715122866,15008
7,2,376.726316563695,594.079435127979,125.576029826635,152.470605125369,87.2457694289983,13596
7,3,372.124777817277,462.534305012442,147.885357833464,152.106763651567,76.2615301471174,16878
8,1,371.777747735569,763.945518453427,134.005308039513,153.96485702312,109.316230781931,14794
8,2,377.621861262201,598.768869681842,125.698064555657,152.658367361182,87.669302232651,13421
8,3,373.902058823529,466.204529411765,148.532606501418,152.123323455797,59.5160610219583,17000
9,1,371.165743991358,771.901566297597,133.606078995771,154.367949436605,108.565179506864,14812
9,2,377.585708941265,605.318518518519,125.676535406172,151.267308385563,87.2686446118491,13365
9,3,373.415186736681,473.33234999115,147.631738531062,152.14603478978,66.8809272039689,16949
10,1,369.383942872397,779.926988788041,132.845206398738,155.569943453116,106.555142493469,14984
10,2,376.551851851852,613.121259259259,125.660124326608,150.706703829541,86.5678623110857,13500
10,3,372.255529549444,481.512755997659,145.893806350239,153.906199817146,73.7445888695236,17090
11,1,366.104562365381,789.091182037726,131.972346873663,156.946354544828,103.604089248417,15321
11,2,373.968797399783,621.221307331167,125.086990936259,151.506692182038,86.784807560071,13845
11,3,369.158162674997,490.241409232905,144.413097500377,155.502841556798,78.6204460403119,17286
12,1,362.686112010359,798.22589834898,130.58027934633,157.42429080824,101.008011745902,15445
12,2,371.679707127988,629.950254827364,124.144477717683,149.923099697918,86.5177680684897,13931
12,3,365.797769688565,499.912463165193,142.183046767126,157.116401954056,82.0875546862558,17307
13,1,359.852463295269,805.436737357259,129.102231770486,156.434912874471,99.1146507507491,15325
13,2,369.237694905511,638.98067112165,122.613320857701,149.796393145986,87.2443121375612,13917
13,3,362.78908563135,510.037677793904,140.384679940321,157.469327709124,83.325417835823,17225
14,1,356.967756854972,810.836273538157,127.942060459829,154.921421994389,96.8243405942909,15135
14,2,366.720170557202,646.939293199393,120.900100271862,149.782088504929,87.4740481846344,13837
14,3,359.9684020288,519.09922462543,139.064632195488,158.041807729067,84.8868845578283,17153
15,1,353.851229673431,814.843166241097,126.385952117543,153.578676992758,94.9393645485067,14882
15,2,363.874917996939,653.830381223121,118.831487446932,150.150844767866,88.3284973700571,13719
15,3,356.936107682361,527.380943984012,137.410473188423,158.80858299361,86.7302401070874,17013
16,1,351.007434183604,816.088596371573,124.844850703123,152.979935362514,92.6997859752287,14662
16,2,361.122644287397,657.976810954064,116.674686036386,150.905243886689,89.0407081993087,13584
16,3,354.060243829914,532.739994052929,136.160500346953,158.685784082438,87.9855615244768,16815
17,1,347.806515368364,816.111429155592,124.419898176816,153.661675705578,90.5897528637367,14673
17,2,358.045624862244,658.83505987804,115.925610684123,151.69181393499,89.7472576839275,13611
17,3,351.049880239521,533.908143712575,135.74383526207,158.728900718809,88.5541484674396,16700
18,1,345.699891067538,813.952205882353,124.16430779092,154.424695977792,89.268694070611,14688
18,2,356.192934782609,656.909150998825,115.427213918227,152.210882079051,89.9740233008864,13616
18,3,349.084094734311,532.143484010579,135.66536785644,158.741441690634,89.2531781891763,16636
19,1,344.185471301755,811.363420749475,124.436156635471,155.014183331552,88.675028067022,14757
19,2,354.698266403336,654.704630239192,115.353508934561,152.90383841068,90.3055583012232,13671
19,3,347.455840798413,529.757289725245,136.186669810779,158.664473126166,89.9382138559864,16633
20,1,343.456188870152,808.677774030354,124.621437201544,155.602323392341,88.1129542117752,14825
20,2,353.99147354613,652.626293543215,115.457330761151,153.300283870981,90.3311833208367,13722
20,3,346.691633131119,527.497927803472,136.840524407298,159.089522331201,89.9213920180287,16649
21,1,343.746974179667,807.483929532006,125.019641511727,155.577084177456,88.4061054617126,14872
21,2,354.161063103624,651.337738726309,115.593560692798,153.644802293536,90.1067271673871,13771
21,3,347.124902793563,525.939761919005,137.10861425828,159.19038287645,89.705778190147,16717
22,1,345.944392146315,809.075914470145,125.300278878903,154.838004467638,89.4586152209885,14872
22,2,356.396174267219,651.708342424904,116.160907166891,152.58229820338,89.8225564039331,13749
22,3,349.167350823963,526.117794038908,137.32948979747,158.778166567887,89.3524769913868,16809
23,1,348.357325957906,809.643011332974,125.321833268959,154.070539719921,90.8035759396453,14824
23,2,358.509006052651,652.111281265952,116.514666649059,151.956822223934,89.609597661625,13713
23,3,351.385845970859,526.646565566459,136.752308634137,158.849623591342,88.3770357282764,16815
